Array Size (MB),aocl-bolama,sdaccel-bolama,cpu-bolama,gpu-kanton,aocl-bolama-peak,sdaccel-bolama-peak,cpu-bolama-peak,gpu-kanton-peak
0.000976563,0.036621094,0.031347656,0.054492188,0.14453125,25,10,34,336
0.00390625,0.136914063,0.090234375,0.192382813,0.950097656,25,10,34,336
0.015625,0.630566406,0.207324219,0.71953125,3.706640625,25,10,34,336
0.0625,1.141113281,0.351953125,2.519921875,14.74072266,25,10,34,336
0.25,2.026757813,0.529589844,7.4375,50.12558594,25,10,34,336
1,2.228125,0.638183594,18.15654297,112.7911133,25,10,34,336
4,2.381054688,0.704394531,27.04033203,173.71875,25,10,34,336
16,2.530273438,0.743066406,25.24130859,204.5222656,25,10,34,336
64,2.447460938,0.7609375,25.10117188,203.8714844,25,10,34,336
